Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,73.303101,80.649734,71.071442,79.944771,79.944771,4690838296
2018-07-03,79.882935,83.877235,77.313278,78.348991,78.348991,4953534386
2018-07-04,78.533379,85.284325,76.166519,82.795647,82.795647,4268580432
2018-07-05,82.958435,83.058022,77.023514,79.878868,79.878868,4472259399
2018-07-06,79.789337,80.084793,71.559036,73.263748,73.263748,4343254560
2018-07-07,73.010559,76.952110,71.523102,76.952110,76.952110,3275230880
2018-07-08,77.270653,78.877136,74.091408,74.553741,74.553741,3178649440
2018-07-09,74.536545,75.068367,71.402969,71.445541,71.445541,2865634956
2018-07-10,71.500465,71.500465,65.791893,65.820496,65.820496,3377288750
2018-07-11,65.577324,68.690086,65.309059,68.690086,68.690086,2635060823
2018-07-12,68.741493,68.808846,64.115562,65.852837,65.852837,2532541056
2018-07-13,65.976372,67.854630,65.602951,65.840942,65.840942,2224164807
2018-07-14,65.867378,67.113350,65.411377,66.649536,66.649536,1555606521
2018-07-15,66.549126,69.287216,66.459679,68.290962,68.290962,1942848981
2018-07-16,68.389801,74.655144,67.610657,74.638687,74.638687,3453024638
2018-07-17,74.232246,78.838310,72.354385,77.145599,77.145599,4023068632
2018-07-18,77.117554,79.219414,73.891388,74.595428,74.595428,4150720870
2018-07-19,74.375160,75.047478,71.364616,72.291420,72.291420,2889124353
2018-07-20,71.080299,71.080299,65.645676,66.381218,66.381218,3124177134
2018-07-21,66.353249,70.165771,65.357765,69.355438,69.355438,2194115901
2018-07-22,68.879829,69.635178,66.991196,67.492172,67.492172,2046098973
2018-07-23,67.420280,69.365753,64.287270,64.289124,64.289124,2610564248
2018-07-24,64.352112,68.529465,63.237183,67.879059,67.879059,2913930599
2018-07-25,67.481125,69.081223,66.381134,67.803604,67.803604,2469371720
2018-07-26,67.747528,72.526459,67.747528,69.525551,69.525551,3370630956
2018-07-27,69.333992,70.911865,66.803154,69.296288,69.296288,2994129320
2018-07-28,69.541878,70.802055,68.571396,70.162704,70.162704,2502822980
2018-07-29,70.467293,70.815094,68.939575,69.299034,69.299034,2053616460
2018-07-30,69.350487,69.350487,65.347397,67.160912,67.160912,2226399280
2018-07-31,67.007866,67.693466,63.721199,64.658211,64.658211,2410343540
2018-08-01,64.641853,64.660881,61.744301,63.126137,63.126137,2236857042
2018-08-02,63.202335,63.657276,60.570572,60.935589,60.935589,2225525012
2018-08-03,60.762531,66.515381,53.829269,66.124168,66.124168,8384977980
2018-08-04,66.200935,67.128967,57.599442,58.501495,58.501495,3923757358
2018-08-05,58.482304,66.948502,58.145565,62.418419,62.418419,4399342710
2018-08-06,62.455910,63.596661,55.208603,55.208603,55.208603,4591182106
2018-08-07,55.748417,56.294907,50.043880,50.269775,50.269775,7285659880
2018-08-08,50.371059,50.371059,41.513344,42.122063,42.122063,4780895840
2018-08-09,42.197098,45.953606,41.350475,44.077549,44.077549,3447008125
2018-08-10,44.081745,44.470455,38.168766,39.649380,39.649380,3804552993
2018-08-11,39.614319,39.614319,34.934406,36.047726,36.047726,3238855596
2018-08-12,36.214428,38.214161,35.785965,37.161114,37.161114,2176462906
2018-08-13,37.192116,38.578892,32.005817,32.203541,32.203541,2668278651
2018-08-14,32.248978,32.311993,28.514103,31.288216,31.288216,2947895855
2018-08-15,31.653284,34.516685,30.864326,31.043798,31.043798,2887090985
2018-08-16,31.052816,33.478046,30.746170,32.570381,32.570381,2193693216
2018-08-17,32.587059,39.337521,32.543049,39.232456,39.232456,4025598123
2018-08-18,39.680401,39.941837,32.694672,34.889191,34.889191,3108568599
2018-08-19,34.601822,39.358269,33.692753,37.861637,37.861637,3315740621
2018-08-20,37.744446,38.149986,34.698711,35.007061,35.007061,2588861964
2018-08-21,34.747368,37.010914,34.747368,36.303070,36.303070,2124061665
2018-08-22,36.272408,38.582973,32.564472,33.412502,33.412502,2987493040
2018-08-23,33.315395,35.632984,33.315395,35.478802,35.478802,2154474430
2018-08-24,35.568459,36.586983,34.804192,36.511845,36.511845,2074985616
2018-08-25,36.646866,38.075520,36.294689,37.775253,37.775253,2179079100
2018-08-26,37.854027,42.632996,36.267265,39.967796,39.967796,2402076600
2018-08-27,39.871952,47.555359,39.236645,46.976257,46.976257,6503775872
2018-08-28,46.937321,55.239189,45.975498,54.211670,54.211670,9117447380
2018-08-29,53.889256,56.251076,50.537212,50.537212,50.537212,6367540089
2018-08-30,50.849239,51.268398,47.427139,50.789200,50.789200,5408051778
2018-08-31,50.527744,52.380600,49.056667,50.567406,50.567406,3940514200
2018-09-01,50.636562,53.466053,50.612846,52.502369,52.502369,3686185100
2018-09-02,52.689243,52.752148,49.957020,50.608231,50.608231,2971953500
2018-09-03,51.347271,51.528461,49.032001,49.723236,49.723236,2841264758
2018-09-04,49.730572,52.757610,49.432911,50.325394,50.325394,3191544618
2018-09-05,50.241501,51.154934,41.349667,41.349667,41.349667,3944305575
2018-09-06,41.895828,43.188747,38.917645,42.995228,42.995228,3645876036
2018-09-07,43.170044,44.385612,40.028774,40.966282,40.966282,2667768302
2018-09-08,40.927879,42.564823,37.650764,38.243378,38.243378,2400057614
2018-09-09,38.282715,41.883774,37.186707,40.061279,40.061279,2547371708
2018-09-10,40.473869,42.733002,40.421593,41.080891,41.080891,2590239645
2018-09-11,41.866463,42.186974,38.642792,39.640728,39.640728,2554447941
2018-09-12,39.641598,40.047939,36.693188,39.597073,39.597073,2462890755
2018-09-13,39.665257,43.047615,39.665257,41.268166,41.268166,2417591150
2018-09-14,41.773994,44.082615,40.197037,41.278248,41.278248,2089124347
2018-09-15,40.991486,42.429028,40.541508,41.270485,41.270485,1600084932
2018-09-16,41.174683,41.932911,40.230240,41.588867,41.588867,1518871832
2018-09-17,41.662392,41.957851,38.309547,38.866722,38.866722,1979793386
2018-09-18,38.710278,39.818226,37.285366,38.911293,38.911293,2753396180
2018-09-19,38.843246,39.506264,36.884899,38.382111,38.382111,2069586220
2018-09-20,38.367352,41.575981,38.154736,40.589233,40.589233,2187081994
2018-09-21,40.766541,45.368820,39.995213,45.359398,45.359398,3597606956
2018-09-22,45.529392,46.719521,41.744461,43.863216,43.863216,2319960243
2018-09-23,44.004944,45.517540,43.172737,44.150951,44.150951,1905919347
2018-09-24,44.110352,44.337303,39.466053,40.577812,40.577812,4127643909
2018-09-25,40.589371,41.320614,38.505783,41.221725,41.221725,2195827747
2018-09-26,41.203777,41.562855,39.594055,40.040039,40.040039,1551563533
2018-09-27,39.872829,43.068714,39.043625,42.376881,42.376881,2200293778
2018-09-28,42.516014,42.844597,40.666672,41.396420,41.396420,1761925902
2018-09-29,41.267632,41.449482,40.210457,41.030437,41.030437,1228904412
2018-09-30,40.947334,41.562771,40.553745,41.137997,41.137997,1365274484
2018-10-01,41.207973,41.899853,39.904156,41.208904,41.208904,1584804338
2018-10-02,41.187042,41.507450,40.452515,41.156055,41.156055,1438992946
2018-10-03,41.026939,40.803116,39.837067,40.881123,40.881123,1311924943
2018-10-04,40.922260,42.273998,40.801517,40.875278,40.875278,1614399295
2018-10-05,40.962383,42.485321,40.676521,42.595791,42.595791,1490225097
2018-10-06,42.697014,42.651512,41.540707,41.772461,41.772461,1278052479
2018-10-07,41.901894,42.362255,41.297703,42.271812,42.271812,1189011844
2018-10-08,42.406071,44.855919,42.199112,44.474522,44.474522,2062071146
2018-10-09,44.563110,44.922501,43.356960,43.900181,43.900181,1743339557
2018-10-10,43.842194,43.842194,42.228111,43.416382,43.416382,1642002800
2018-10-11,43.313694,43.307831,35.449020,35.752796,35.752796,3200869981
2018-10-12,35.338253,37.389084,35.256809,36.012409,36.012409,1438704371
2018-10-13,35.925018,36.803902,35.671124,35.803585,35.803585,1183507655
2018-10-14,35.815891,36.686508,35.455032,35.647797,35.647797,1163329371
2018-10-15,35.605869,39.204872,35.061863,37.284302,37.284302,2722787988
2018-10-16,37.340443,37.618584,36.732128,36.903336,36.903336,1108689876
2018-10-17,36.978493,37.899071,36.587372,37.587109,37.587109,1502918036
2018-10-18,37.633804,38.519360,36.123119,36.300007,36.300007,1655647315
2018-10-19,36.313095,36.512016,35.654224,35.843372,35.843372,1185105050
2018-10-20,35.844254,36.970554,35.793774,36.337994,36.337994,1372425665
2018-10-21,36.335716,37.084339,35.874336,36.211590,36.211590,1309394117
2018-10-22,36.192558,36.287567,35.774651,36.102814,36.102814,899965865
2018-10-23,36.113201,36.287239,35.645058,36.106983,36.106983,690238670
2018-10-24,36.064732,36.375469,36.038792,35.997257,35.997257,433200142
2018-10-25,35.986347,36.460773,35.659157,36.089745,36.089745,534927566
2018-10-26,36.106956,36.406208,35.798145,35.767338,35.767338,529648027
2018-10-27,35.750519,36.033424,34.814072,34.818256,34.818256,498217868
2018-10-28,35.028667,35.369465,34.659012,35.183128,35.183128,417480912
2018-10-29,35.119137,35.234192,32.773949,32.930515,32.930515,782984479
2018-10-30,32.921242,33.751961,32.895992,33.185966,33.185966,496838912
2018-10-31,33.262939,34.518318,32.713703,34.382069,34.382069,649704211
2018-11-01,34.409851,34.936859,34.159111,34.673645,34.673645,499949880
2018-11-02,34.657223,35.689438,34.135010,35.225040,35.225040,782512957
2018-11-03,35.204552,35.206158,34.580032,34.793018,34.793018,370457375
2018-11-04,34.813141,36.992580,34.381557,36.233166,36.233166,905858323
2018-11-05,36.208584,36.682861,35.909748,36.682861,36.682861,593435136
2018-11-06,36.795658,37.677574,36.435741,37.677574,37.677574,867349068
2018-11-07,37.693802,37.870483,36.049767,36.464451,36.464451,897031141
2018-11-08,36.422108,36.570854,34.919876,35.229015,35.229015,888949612
2018-11-09,35.191246,35.860332,34.299137,34.597820,34.597820,602912549
2018-11-10,34.529545,35.829762,34.318409,35.185127,35.185127,487514968
2018-11-11,35.180847,35.353073,34.625980,35.025291,35.025291,292599374
2018-11-12,35.158993,36.659962,35.089767,36.048222,36.048222,880486394
